X,y,z 
86622.99372953738,-22059.796797138813,303994.46362235217
39624.48018744492,47757.29689035774,23364.41032835993
-11318.816706406258,-10480.05422455765,-12991.08063320952
8985.174962972305,-48911.03144643294,124783.41706508129
-16895.425885283432,-20519.32202355731,-9642.338603257487
-77099.58807439214,94528.18796905287,-420349.33210683276
88484.36489836872,-6668.857548708722,278796.35996355617
-77254.81347538186,5101.962208818804,-241962.69868509404
-74371.1375370358,90484.77765551681,-404077.8497156006
12222.67782682988,-20248.893138402884,77171.16722262237
22471.947160699696,-45232.13517049727,157886.01540691327
-82494.09211370813,63132.933344209654,-373742.2589795306
-33401.97815751465,73630.66120360131,-247461.39919904945
-38563.18468947917,-9089.380845183987,-97505.32651062387
35721.365435783984,-96745.20764431273,300659.7986098133
27144.242077545554,9567.765597148144,62302.296077869614
32308.81548782735,-21971.270196312238,140874.8742596819
78143.48767911232,-271.0016696269304,234978.11297484278
-20730.198042501448,-33361.620212473616,4537.837934284161
-27407.441818705352,57207.06975092931,-196631.0424840792
62656.56919677244,8972.625851822842,170029.6162531402
-44417.663200644085,-39515.82706176487,-54215.481892874486
22882.710343739658,40297.47164468601,-11940.962691876357
60236.03209443885,-56588.31154358488,293889.9795525127
46672.79617775843,-35656.73036587731,211337.5760531069
37348.90240819534,-33947.48330537547,179946.69270786727
67057.4485825235,-80608.91826038081,362395.3320798845
69756.75423710136,9644.036546746793,189987.73077420317
-32188.484548974026,-86414.30445180967,76268.91391762711
22144.375100063175,99996.78114962837,-133555.00880512976
-63450.912834681294,-71967.41185955418,-46412.38082920296
93409.14489963188,76894.92544129107,126442.77107238477
-80590.16662874496,-85348.04790090142,-71068.42849176348
-75891.25012659948,33919.13596519912,-295506.9672587485
-83504.97222482898,57827.32974027237,-366163.82421297295
55616.34980119896,-67223.70007427275,301301.8584024104
43376.29458368287,-16218.02459489659,162570.3536497597
40152.67461521845,-55100.451340177984,230664.43647235463
36089.21616240055,-19494.538714515627,147261.89027275302
-97775.38403824353,79119.40664778589,-451559.6023260866
1073.4777179398661,-71967.00047928606,147159.85878816637
-74345.10183240398,39787.61037952482,-302604.667513461
5566.043385119861,82075.3749527045,-147447.13861120353
31291.484712471865,47435.1985073438,-990.2154920850128
-487.0708356258401,48207.24858511629,-97870.52587785033
-9917.032005902394,-16318.210878498969,2890.439108942808
69995.37148015437,-83410.31691081866,376812.35580770747
63742.19894848819,-44138.22527098021,279508.9082607065
36648.28646629973,84816.08883700997,-59681.503009138825
27408.117647642503,-93494.88066231686,269219.90353396186
-36599.552585954334,-6788.530481543014,-96215.92660586599
-99270.08804807434,-53291.88065542025,-191221.435149583
80484.7549286609,-85221.25668363254,411902.68820089346
10450.537795872791,80423.61677355686,-129490.0255537221
-23928.359158267252,-28180.30753414132,-15419.238607462965
-86531.40654056524,-19804.23352990017,-219979.8606102457
37854.817788620654,51562.14035952155,10445.426763691377
-91577.59121524713,498.28200069595187,-275723.88390237343
50642.79206157909,83865.03777216445,-15795.768288350475
68878.7512092466,47014.152506341925,112613.86168912136
-28580.141722370274,-50523.7321932982,15312.509820450869
-63522.88102789523,51835.71146816056,-294234.5225607873
-48820.891692885416,-8493.348585824264,-129470.41189928185
85969.34824081662,-7620.07191528102,273153.6345029924
-21464.929645422642,1058.9152186674182,-66506.96720032167
5915.618633271588,-56726.56987822586,131205.9348498017
-76008.75850229671,-1044.2718944173102,-225932.49253752042
56490.23312864904,-84578.64015635852,338633.82750733127
-73825.33072833683,-11518.388580369225,-198433.28781780452
-28011.766700661596,-34182.060031060595,-15665.944240716639
22683.002250789723,38942.23478144087,-9830.095253998015
35368.01556575083,37882.1491157462,30345.350003691947
-16359.963199873324,-31588.290235278953,14102.144302762144
47672.197331443545,81912.21887794483,-20802.152720047092
-82800.64381909095,-94874.25947756691,-58648.16934622922
-29034.4965299975,-59276.468532575935,31454.97015712884
-45389.00850839875,68809.43622701836,-273780.20461445104
-4961.848976347173,74362.994093196,-163606.230093735
47548.8015821421,51596.391675628314,39459.51077939161
52374.41749626107,7589.091977965669,141950.29554224646
69058.14478915211,89679.14053953585,27822.15077273939
-23075.21637064249,-16055.779138868893,-37108.119394938985
-30643.2860144024,65420.66799274675,-222765.9113068584
68231.46157227084,-73068.50736010252,350837.2077035834
86154.47418318028,-70044.52166432858,398558.3235756704
56572.31202702003,8126.872640469985,153468.3283312955
95093.30384564455,-35482.21549956992,356249.7561508475
-12221.701561803537,89736.30541028248,-216132.08067470015
-75701.1247071565,76102.88414373764,-379303.23946575174
7932.10245751201,63928.99201439778,-104056.24677129049
-53411.76904683016,95341.70941106998,-350912.78626291064
-83811.00524922782,73670.69942717257,-398769.2519048306
-17366.21250921418,14039.579539790386,-80172.40008074061
62656.2073059291,81905.54186790183,24163.146339606494
-34819.45945435678,72857.44346210719,-250167.27536226873
65592.74154812394,84403.26553177278,27977.239566908742
-65515.46604145693,55460.17583794883,-307460.97537951486
-20999.120405584108,68414.44704376941,-199820.26366773908
52146.27594381731,75159.53483754888,6125.381576787003
-58663.23033103069,62685.36503379658,-301355.2155579943
24287.96393667956,-86743.84876137147,246356.90259895218
-98657.99651831955,-6683.40346563849,-282601.6118852762
-6168.170076771305,-89777.5447828147,161056.35720548534
-45378.04100652772,-36301.66932188861,-63525.15834439547
25849.82402324272,47837.244009184826,-18119.872011387786
96591.9470891133,9980.028150958999,269821.5572928239
59439.72733381804,-99962.80943655202,378249.89940566296
23696.307683522362,-32907.24237055707,136909.3383264769
98125.8518410348,-33111.945557075946,360607.2405189123
84300.52422301433,53616.13113846013,145674.70596622574
-43035.398117929755,4497.307125005696,-138094.9495148591
-36969.36214537785,2117.2263416597125,-115136.6344275925
46249.26978462408,-63743.232186582,266239.3566111942
-32650.85112978205,24664.478363971837,-147275.87640150863
99801.61214536836,40566.23616774968,218277.86940471394
-70742.38905632248,11015.52227255507,-234252.75060058254
86445.2835026352,77814.07054308479,103713.62136844451
-34135.23950399557,59293.78941595068,-220987.43989704395
74321.10601116621,-68086.4448671991,359141.2381882409
51236.72523303941,21934.239871687372,109846.76973181545
-21952.937344675564,-43343.54190582064,20833.977092315734
27055.54092971087,92644.98545186478,-104118.29572029492
-92441.33038082665,64523.26474798363,-406364.9211443926
52296.678919655096,-57588.27732137075,272071.9670732318
43354.99475446288,4760.102554429221,120550.48384998085
78060.40268867507,77315.94680972939,79554.60434037379
17018.59336758734,26786.621712404973,-2512.163551344242
92377.15653631758,-32222.058574974202,341581.1098927611
56227.74375219364,39560.962080735364,89566.71692362273
-89410.7142357339,82129.38706018782,-432485.4934612553
-84895.19517165372,-75184.15783927336,-104311.37715252384
49128.912817768956,-15222.18344496176,177836.33720815176
28671.54844989495,51280.50485609079,-16541.045199807384
53916.7037441135,-37428.415256028245,236612.68862452282
73217.65997950637,76151.25561568595,67356.06617303813
44357.002837956505,-30939.83938876375,194955.93363991182
-77188.17187017782,30959.801316954487,-293478.1453130483
33384.88647569428,-91900.45552403327,283961.53406709875
53632.09815984804,93756.68915655575,-26611.292528718946
88692.72049662913,86829.61794052136,92424.73178983096
-94549.39392497198,-24382.107415711405,-234878.64125802313
82002.87731363837,-35157.26355787821,316328.1823474192
17660.95884228636,55407.380158839806,-57826.35866674655
-67569.81542237008,-73977.51173175569,-54748.61561237241
-46105.446639823254,38717.73993530558,-215746.81420744362
-9288.821861342454,44390.14456531254,-116641.11861858572
-52932.64634896273,-3356.7178194036096,-152078.5313070777
78140.62730477823,11387.082230019412,211653.51817620572
78606.5186898319,-35733.2626075886,307291.5847780059
-40696.58734738468,-20392.50649459299,-81299.02368850677
74728.97742006282,67053.68697503916,90084.58809304949
-57785.14518944617,-57543.86394302797,-58261.96125577423
32448.298939001106,-7254.368134102071,111858.95947041198
71494.90523131119,57501.33110786707,99487.16793606733
-34319.538460747135,13742.853111404358,-130439.05594530131
-72109.56280808942,-70047.89703264426,-76227.6611652108
2798.7594511791976,-10406.83428855303,29215.6438240641
-26305.7527794621,47049.179193162156,-173009.92132578898
-25195.012211500594,22142.50474531141,-119864.44005315963
-93657.9863427871,-31479.45531861733,-218009.49627147292
49517.83161723471,50636.02993405587,47286.784434310066
-70770.11089779009,-9655.557714786919,-192993.5583109537
-71437.43179104649,24741.290406454296,-263789.31941203104
-16676.75177234142,-41014.81610424804,32004.785490786617
-38689.59790281081,57996.065759875346,-232055.25411108136
88289.96880923619,28582.718874156068,207709.80791108156
-8818.125181331896,45549.411415638635,-117547.47182526118
58719.72294760929,-73358.43059742075,322881.9981378975
-47610.89602047663,23018.4532772447,-188864.06678590967
13085.99543571638,46594.24747831008,-53925.22268810689
127.20055669627618,79342.37014090485,-158297.31404814837
59934.15081332819,-91882.81622890588,363573.5562865961
-43600.92705257172,-12376.034077321194,-106045.19495294924
2074.510964263609,-6010.961343446208,18250.743145603003
-25837.220819800976,56089.99686043264,-189686.12682685547
-35995.78211652901,-95689.96544058446,83397.96588095803
75210.40267856023,-24507.07435494766,274650.76845915604
-39629.07002467395,72542.66904765999,-263967.11425180145
-37323.96012296184,-78374.05665136292,44782.12171061049
-25630.376259631157,-97689.21355822383,118492.45420178959
-6377.485922566833,-77366.54174886068,135606.00664351392
-80988.38607681944,33674.12976594601,-310308.3459124916
-18842.906120861284,71545.75563219623,-199614.7170159219
-54480.65569991982,-43630.43642810056,-76175.48443648937
80113.88272383006,-86611.83285914837,413570.8967589411
66386.30192697298,39128.482876760885,120907.75163506415
-56181.03483305823,-49134.12918916009,-70269.25577425199
-58732.118821099255,41804.511947294406,-259799.89043194134
67561.99483352294,37609.25502779809,127472.88514889983
73581.11566740426,67709.56360411676,85329.77182287654
-12700.727644869796,55099.88716255326,-148296.22404858438
64716.11425788529,22928.514403673136,148296.35878026186
60773.297746167664,-51182.56293187868,284690.41640554817
2501.4248079885874,-83342.67612523907,174195.04492029178
-79647.17839256581,-29448.44074250068,-180038.97015645867
30276.816440652794,-87676.54891328409,266189.29568642913
-25626.70478714755,32489.51133754506,-141853.4979157595
-10229.03067696905,-41712.379337445695,52743.489278962516
-6633.245744060041,28791.041723005634,-77476.10092347556
-72928.08852747234,69143.12796449749,-357065.3703588195
53288.060651827866,-54261.60286934138,268392.6824966813
48056.83176980502,-53787.76826154432,251751.526715303
45836.499680850946,-91950.86633489313,321416.51689781825
-31506.938205713173,-38674.933308822525,-17165.435542968993
51832.341581146524,-40697.58719273018,236897.83131026584
-21308.49744192997,89367.77143504718,-242655.74915085765
-79946.37912109136,-72742.47194427426,-94348.2082128756
-4724.102751877785,5445.731082834653,-25058.47593544411
94128.64560232198,-60640.624267092666,403672.4661409333
-40603.28409121952,-35075.95259679748,-51652.33379660976
-54087.362206059144,-48555.07992592138,-65146.540076979974
-65968.16522280211,40090.305792526604,-278079.43551080493
82068.56854253425,77099.0084835182,92013.55050683513
-84503.713226234,-6756.967162885325,-239991.71760828453
92504.09827838969,-85190.87797950958,447899.7954049462
-5687.618616472173,6474.746274643156,-30006.527885368378
58633.744968734594,-68336.91993043618,312580.3715145591
-23970.054707337913,-93860.5027906803,115816.26420402473
28101.457716483026,35301.30177799362,13706.892127368637
5244.224358064879,-39286.4945405897,94311.1701388569
13317.248868967508,69181.21546183818,-98404.94102286568
76446.65376816035,-19908.872634145577,269163.24641803064
-67148.29009880114,71444.16904515901,-344328.179295133
-85723.28244511936,94062.49314836922,-445288.9105318411
39220.6728305133,-23920.458963349534,165508.87401268413
82294.07847428418,-51856.26073353278,350600.2368103783
44090.20201508026,6836.502250978665,118603.31407175718
-73059.94634606503,41630.84385115898,-302436.52434261626
16804.21682512248,-23641.407145266276,97701.06157261673
-4021.3128812724754,-66149.83241475621,120241.44081214993
-90309.29654107796,93350.16274804118,-457623.041683076
-47863.40966219616,-24593.40542457647,-94397.64362249796
72452.13405850477,-93645.26579951833,404652.6191122796
25273.130899230484,-42248.13283266917,160321.12234704118
63547.6859866202,-91024.46650279041,372697.2551392542
14363.292559988273,-4416.0115632142115,51927.748691189874
-65592.71696160868,6093.933891955443,-208960.32193893066
8227.092688568577,-31341.79267863129,87370.61555608283
46331.059653982375,-47127.78905369483,233253.81864628688
59941.92397365533,57289.62852965697,65251.60777570884
-96455.69874700478,-49951.50016553087,-189458.26335767575
-98040.016332211,74030.35789510494,-442175.5844668154
-79155.13897333184,-56056.29360388062,-125347.03001433995
27359.40840547066,-38754.99244813585,159593.88279860176
98161.15618361576,42387.34288039888,209714.15482718748
78934.13732729349,-858.5078204852907,238524.9301449127
71608.20431240814,86757.3505689035,41315.77027421337
34646.08774906091,-45129.82007106845,194203.53449201505
-81541.25039234037,-36305.1332158715,-172007.67553092717
49095.94402817992,34127.81874640728,79038.1594547384
94527.69982410493,29408.365028998247,224771.49432305063
98196.61964089287,-38567.18429910251,371730.0777321653
38545.58117225097,11237.315815318201,93167.56237340695
-23801.51524144094,70943.4414770763,-213286.0673121887
48077.52743000872,14166.828466923806,115904.67987463533
24481.065480331818,19269.576544293624,34909.731450310435
-7207.002423194324,1875.290023802896,-25366.453055534286
39660.66978219742,27565.038471751846,63857.62925152021
-87978.75293049435,-89687.15196409258,-84556.63989641247
63846.65591090228,60413.128817770485,70719.12420462207
-7837.901221612759,92976.34889051333,-209460.51057039015
54174.7908161325,14980.590960842674,132568.99618412496
8855.617204521346,-6531.433576769283,39635.35482014021
18391.84942177801,60095.536317489925,-65010.49349905311
-4193.890348723682,54503.826262600254,-121583.78371740314
75097.25512452974,-15432.206139429545,256161.8868911475
54022.13980465484,19665.670884928317,122740.26204777557
59463.874674414255,54487.242159648944,69422.97780527166
68799.66337251049,36990.333237942395,132423.73649761337
92173.4886379831,-96420.90257694975,469367.9888345284
92863.14469647751,-32226.9909291363,343048.4198338733
46428.46046854026,-55248.218958169135,249787.73022456985
43954.45333354481,-98578.87990693623,329026.3948216277
-62157.88335133707,-1612.0913664945547,-183244.1571100799
95882.93694349658,-31277.61487222281,350209.24977820675
-63789.19764621047,-62818.575544978405,-65725.0065199079
63807.387768774934,29192.661112993796,133042.61819986085
-7034.8136746682285,78861.57124302356,-178822.46120068847
-1318.760196894742,24480.354836364466,-52911.86907439829
-73261.82139150849,-24525.636577101584,-170728.2986396229
-46443.59149980026,-63008.67595260591,-13308.226036438724
73957.51267436301,44794.84669252057,132288.5755854691
-94871.58075237079,-97908.35883590534,-88792.71236144446
14247.854738474343,-88460.71861509944,219670.34100467587
-66663.02798305299,-87537.89641088115,-24908.01962622636
8671.968376261546,-24636.702099867878,75294.68627742166
29168.405173718304,62035.1876047492,-36559.5846623234
-62382.6836770055,79038.92896531418,-345219.9784872656
55589.559813596425,34516.92189691428,97740.52302010242
-68848.18638082308,40522.98751076448,-287584.535672509
-44510.9212335369,-1952.7378198797232,-129621.79601171205
-41395.934804227654,26261.454312276197,-176705.59959890597
-71791.1930778278,-33834.34546067339,-147699.04644764468
59720.5886319695,81943.12230868489,15281.45298493129
-7091.289654862703,-4046.8029745559033,-13174.388189694162
64794.54684302138,83151.98044087776,28085.30191663217
11425.276770517405,-69284.09225201292,172849.19760018887
-41797.63279102768,-96353.83839746035,67320.16521183221
-32734.7235062315,-82928.12897105198,67657.22799910474
64992.59308138874,54740.73697879567,85502.26005224646
37351.34338202054,-45970.08010584178,203999.72421363794
46227.83123527182,87080.12486967052,-35471.32395457593
-56561.92204370654,-50746.18192662084,-68187.64987728221
49547.645348989754,37834.122610693536,72980.02249672147
-2247.3633437889657,88085.24502912548,-182907.20921238803
50262.82661257664,28491.027221372642,93811.73022841418
-33899.83763698819,86374.20066554021,-274442.708190838
-36148.144562053356,88940.01323894944,-286318.4946048835
-35399.72126918576,-20656.685379886447,-64880.10275053789
-86099.21289514053,-40875.12409365219,-176541.95955885557
3326.8720676855446,28589.680708785774,-47193.16745237449
91819.36312759688,60165.771837715874,155132.5331396119
-76475.9776895104,-44121.56167051679,-141179.49180053483
-84882.8761672352,63899.92851184044,-382443.1072554592
12822.102913608862,80761.25457150172,-123050.4878630846
-49255.881629398136,-63085.730797590724,-21590.467790815987
-54162.895135347535,-95778.27651994089,29073.381517485588
33366.110503996286,-51396.94863532003,202898.03888952723
-20586.23037536,61920.54328743956,-185594.5077249497
-4359.683786586087,24310.368731315684,-61694.085813282065
-66572.09629845154,-94540.78323115062,-10628.962261796794
54721.64489383699,-255.65266215348674,164681.88709587557
73351.1396596265,-4392.397112933904,228843.86430142575
54956.1270294663,69044.47778517468,26784.58728987013
-60824.33839511581,622.8973350781889,-183713.62873196698
6286.063754434726,25592.05148557652,-32320.209758908524
-96653.91457466643,50462.346000675636,-390881.2884904219
12885.106620239894,74394.15825207357,-110127.81146397462
68102.63319710063,38613.630575248855,127085.8781294832
-39075.492582519546,70990.3891212224,-259201.3215981253
86044.06514921287,78222.65658961024,101692.34326126879
-59583.69252156463,68448.62464860422,-315642.4217652022
-96026.77877489029,67817.18255102652,-423708.7283809433
45036.680979586294,1162.2536559517757,132790.7321082495
-65293.80494206665,-71211.23595592217,-53453.81465156513
14151.174064082777,65625.4419854591,-88791.36287206488
78646.63025563626,-24365.371609470632,284675.72624943603
94060.40238752449,62623.06605472494,156940.9659449856
-24805.74906387947,-96158.18670149572,117905.0196899915
65624.9982650911,-45262.661046746056,287405.94604575715
-56065.17924179597,73715.76472825737,-315621.0685304623
97510.97568626949,51640.1696057372,189258.33161413428
39050.637539947784,-41274.65667084329,199707.0455296593
89596.44510027216,24086.971327953273,220620.87644222347
-89958.34007835912,935.5517345256812,-271740.17631762446
-23092.895165692957,98498.35988211707,-266270.19542465825
-88858.57399262139,40859.626039302006,-348289.51921114366
36933.003095818625,-55636.41524834726,222076.86465998983
-57120.6170256999,-59689.4835393162,-51977.253686502554
-42207.779233716166,-14374.956533334029,-97867.93964699625
82965.48037997869,64337.409507714445,120227.138813827
-83765.97688373766,-1758.8771453611407,-247774.37249086902
-22730.921115669145,83583.88660777415,-235354.77213242892
-9344.8559013606,-37016.01142810762,46002.987947850386
97970.71575065964,48197.52616313545,197522.53415910774
79634.50350372228,-86125.86948117608,411160.99962547544
47357.57174986444,3617.982717604813,134841.9818676468
-53562.84602958643,-45987.13066044344,-68708.51488314035
52987.01237541088,-31705.523857500622,222378.06766440257
-83711.47384992006,-72620.09056323126,-105889.07751530615
64330.81308378265,-65865.32997541642,324728.3364947748
-82812.28940658194,-23877.50390117029,-200676.2105788827
-42394.52700053252,-24863.633583502567,-77451.0864371293
-57759.771689601046,96308.7480290803,-365891.04213967075
-28179.306494929406,7105.4035583782825,-98742.9662392496
-6992.753782274929,26484.368032062994,-73941.7928507953
-16967.74020448784,-53942.95911623053,56988.126384185634
10714.081839997598,2179.141360501497,27789.83331647605
-62743.9721152506,-22051.764873167995,-144123.30095862458
69010.10822083245,-97427.91686666654,401891.52589225495
96155.5713168555,78858.77742432838,130755.0556470243
90346.48983904364,-18419.08305566608,307882.63879195106
24013.694795137257,56310.151951289765,-40573.4021581628
43487.23266497342,5395.083590423106,119676.95349306872
-59962.80477520832,-71031.80605859174,-37818.98548701652
-27481.50649968539,12135.420003130319,-106710.09287169589
38664.88261805376,77071.8297153186,-38143.06865316757
81267.0621703337,76719.71376304262,90367.42813252776
2512.568842581837,-81903.37605415405,171349.92549321047
-1363.376459230014,-21336.535370090016,38588.55371697852
28233.973587022047,11934.852391085602,60837.45732136468
-42240.361717093045,-31059.029623524853,-64597.45993203236
95936.81723229843,86179.58216824156,115457.08111495605
-52828.14585313696,8850.306964198433,-176179.48857102662
57471.15939609599,-9815.184293687664,192049.72996060248
-86007.30418553202,1009.7839261968184,-260036.37624778357
22043.199461168246,-49271.62978602511,164678.70336161111
96052.23569512847,48900.46689606641,190361.24570290634
58325.20479844208,98352.673443054,-21724.42173400536
-36964.548699218394,-83976.98067922093,57065.897289299
98372.75918939884,-93705.22438379012,482533.77869929315
90549.0883307085,99209.91493950505,73232.6017177126
-73885.90098045829,55665.32279095953,-332982.7263258811
36588.64208818629,-9429.669416917517,128630.78052053653
-35439.76084859939,95355.36525028502,-297024.5287166963
-86570.17536170217,16392.001397080166,-292489.27059761726
-33440.66929462776,80538.50802710079,-261393.9853357071
20174.404700694897,49111.356994189526,-37693.925683399735
-54278.18219353917,-89978.90115023215,17128.557834144704
-3637.659796205611,-76885.02871960518,142863.03165538405
-35291.02688639425,-54842.16230018863,3817.2166004650453
10876.534904462926,-33384.32163176288,99403.51010038149
40122.95985099443,-22583.98211088564,165542.10036938378
39490.44853711783,-57595.13873541615,233667.50500304697
-72505.5028790335,4303.476183508275,-226117.90812103247
-55255.78135058147,-36034.351970397816,-93693.01627166221
-70652.3518667847,9177.264582120537,-230305.6774632518
74396.85477501783,-40827.901045984974,304851.8998183449
95636.30080051938,-87465.08293554913,461844.4599775705
-45699.38137134304,-16784.238926398088,-103524.02047359434
-48367.42637873481,-66701.0860944216,-11694.38403324728
18337.549435151785,-90567.47994953099,236152.7846104184
72817.64299029298,-1750.5841176526155,221959.72356305184
16772.005281649326,17273.471749866847,15774.838495634749
-71187.63192886958,-37921.3726726513,-137714.88340480026
-69440.24035455623,90177.6685476824,-388670.8572635439
-7419.979006516936,38063.482506628876,-98381.82577771675
-49075.3181933786,77552.50294158608,-302325.41591095
12502.400166229723,72745.88441159454,-107978.70463473519
-7371.368310477643,-37907.84126132545,53707.265029782924
20895.903263405868,-34835.32702710841,132363.77527080974
-12769.094181982393,13689.564100282485,-65680.4742418435
-67001.64600830225,-1077.1282264463953,-198845.6375099329
58665.67592877714,-54450.32182041325,284902.7259589222
5623.627365876542,-11677.145179634186,40230.817694368525
31596.742113850312,-64790.07568678692,224376.05292090704
-37057.8613573505,-96039.4368120611,80910.38351306172
25249.68388141277,36808.89990031198,2137.212631749976
-8808.174790302292,76745.89701316308,-179911.22054940532
-25475.685498474035,34999.39289212637,-146420.17135147072
83845.38463233452,25811.56725342435,199918.99785819848
75482.83975298522,15680.999835660332,195092.2576848655
79169.7448291659,2976.9009892194154,231561.01109849772
-99219.66615435363,-94382.8003257481,-108887.40099784009
-88946.7705293783,42102.994799811044,-351040.3878440358
78150.42221039554,79932.01223689012,74592.65666713212
-78775.98886138617,-40461.15251170228,-155399.8977098594
-38492.6734653257,56266.926735282905,-228005.95506080976
68645.5150019638,67288.35856741897,71365.20922104547
63650.334899583104,-96763.74319297174,384484.327652602
-82991.40420180917,-61439.36006755277,-126089.65823179751
-26993.126352793857,28717.908509046945,-138409.3089046851
78451.41514517611,95132.48760780468,45095.18708659873
-19728.33474561981,16133.90435186615,-91447.08400604446
-16669.414516338584,-75209.11429934611,100415.08262584884
79339.00004692381,2625.0590433875623,232772.8136399015
26565.490297472526,-65727.40418934845,211156.6663778768
58274.62568539666,-93302.14457805835,361433.95759561495
66415.2764366793,9272.543664075725,180705.7924591279
-75777.00861790428,64686.95626725408,-356699.0265041775
85376.01267849366,35514.10430443354,185105.4142702149
-94238.6214009159,11051.475749383026,-304813.1219993436
-16898.904795810406,-11786.467233886404,-27118.307632729884
-92757.67368848145,-42342.48777038729,-193582.26297240937
-93340.26418088468,93411.48599814827,-466838.7115855793
89326.22936796898,5432.439959141018,257119.08492338
92569.44057665567,88156.93248060351,101399.98124431804
-73422.37376608948,57944.90664312121,-336151.40522836085
-52960.72200367701,-84543.10204382731,10209.075166471726
-50798.52800191389,29036.774358799972,-210463.91813389095
61742.53502170835,-12456.620539988988,210146.8417837249
13571.960516666717,-84319.24205785297,209359.8818248544
-14323.9839506196,-9564.20010486187,-23837.967853452294
-53706.49829133745,-86428.34177266523,11742.228697701132
72411.4765935934,-2682.7081561524974,222605.3362280878
38940.136995782785,98631.04268526318,-80436.31502507931
65014.82891276415,-1768.0931744197733,198586.131584571
18707.92317037382,96279.35047251693,-136429.8445924461
-22879.367596085372,58670.96928428131,-185974.34493249623
-11304.439423358373,-43244.353317515175,52580.617447091914
5177.274204440095,-52769.93400119709,121077.46916236759
37502.26923953986,28315.54233478714,55880.900933778874
-36554.01823871522,-90363.58427607953,71070.42623957478
78117.4175045792,84609.32799635723,65139.37751559632
8152.645365217293,23464.4621127601,-22465.284628637684
37549.9119151753,-28618.034390450208,169891.04328292402
31895.82272113039,-84088.71236056152,263869.94546836906
62263.126095978834,-55947.7543147121,298690.44001866336
-85431.13691758538,-97073.72653739266,-62140.07146026042
-15791.4084560911,-59984.126238820965,72599.58040336633
-20354.701589256918,-33420.55293446244,5782.849864290958
89307.2252820518,-56692.46668137338,381312.344831884
53714.05924805006,-42777.35870229671,246702.0279222786
31137.307258256595,63511.58878834208,-33605.59396768896
28767.23732950815,34657.17111606369,16992.529004967073
-55208.23602331251,35097.63078640317,-235814.5320092945
-15005.334425411784,23449.38440103497,-91909.373700324
96718.87123560288,38747.20876962811,212667.64679218
28561.00650712283,-2235.619061219142,90159.37461328763
27181.456216616585,9295.207057687585,62959.520524214575
34623.74787421871,28036.2854790884,47804.214502273026
-23169.851070171047,-93954.25121192526,118404.2320684379
-53479.551795300504,77102.86805799286,-314638.87255212653
-36137.101852951135,75354.78760027906,-259115.4578180694
-92492.70100490363,-77630.16526521964,-122212.53168700339
24150.006173168556,-43812.492174452935,160080.19989429953
-9901.472369087758,-91978.74949422032,154258.22074464627
13982.781853630484,26044.099776477597,-10134.710141086744
-61323.61989223387,39342.234895362984,-262649.5417640837
29452.016131516066,-6263.700329068262,100889.02415834113
69821.15284390238,18981.162327713275,171506.93842726643
-47181.66628310665,-96836.77163303237,52133.63697500757
-86183.97616296672,83561.09259168696,-425668.6518200191
16507.561367781105,-96216.61488743892,241961.25133566957
-68923.67935911052,34650.17651032988,-276065.9672107671
3982.712343177045,74569.7606859272,-137186.0931241949
60755.571008531784,-46114.95198930111,274501.74634188355
-18769.25015110658,-48789.596054724774,41277.19250257762
-16628.33511773558,-71752.39835068007,93625.56309632062
70853.96025072117,37774.260411975614,137018.9289930951
-79139.7088455816,81813.95462049896,-401041.65010650427
-84859.22478303257,54646.53208468115,-363865.21441435657
-87725.17151477015,26231.2794693983,-315633.0389495466
-44140.82345708703,33467.68140562059,-199352.14393425704
44779.19860619915,24744.84311056047,84853.5514037697
31459.30249399814,79029.65008073417,-63675.98383905146
58703.43577699113,41023.32699582842,94069.21184043249
-45302.42996494796,-59832.25368445948,-16236.831055684066
-39061.45294400301,-30357.755759914624,-56463.265377032534
-46102.53292556192,70390.76010027848,-279083.54295229015
44179.87962952172,36165.33191225695,60214.33591938877
-95388.39562878507,42232.430140374054,-370624.9080855994
-97591.95546500123,47063.22210289133,-386896.84870410175
40309.109798951366,-24562.351938562948,170057.17382049386
52264.495723356,90820.95649824984,-24842.948901886695
-2330.517387089756,23124.44574727748,-53234.785756529134
-29892.130226484936,65968.07748584729,-221607.2250457396
-20084.564438231522,30411.735891608478,-121071.55970510565
-87012.5605670103,15143.241352711877,-291318.47080454003
-68525.92092577541,-63211.54129115451,-79148.7554008233
67446.75702857602,37412.9201156137,127519.88881063924
-4505.716316469305,-91038.49611581212,168565.25840816088
-45070.56711339927,97528.85020566103,-330263.7979734728
-63105.24741166315,18637.412431783538,-226585.0921717606
62.384934075773344,85431.55165556615,-170670.59521119826
-5107.905639283854,-35520.892460140094,55723.9802091241
69200.30692883741,16833.490555418888,173939.78413633202
50055.98459104591,-48426.098838533595,247025.9570690276
26385.632685881938,-38559.72840810422,156281.57988260745
-86760.93497546941,-94187.29347084711,-71902.96324855484
16322.313190575514,88376.66802135497,-127781.18347390718
95318.42246953823,-7381.6083094618225,300724.3811566175
-29859.259993558342,17325.679382627262,-124223.41670036025
-93625.65106746252,-57193.120234945294,-166485.5281119714
42411.94510586851,-25428.44986119424,178098.2974673495
73816.98376805554,83829.5317870058,53797.00013810619
43325.090324471326,-2222.506924315603,134425.69587405797
5260.595294292478,12854.606689425287,-9921.734514396116
38721.65344881694,-56965.88833631626,230102.70559086264
